channel_id,title,description,subs,video_count,view_count,uploads_playlist,avg_recent_views,engagement_rate,score
UCmRqr2a-D6zHtMm0lXqKnuw,Embedded Systems,,3,2,206,UUmRqr2a-D6zHtMm0lXqKnuw,103.0,0.0874,0.916
UCgBKiDYW3YM87zavku64pNg,Aarohi Embedded Systems Pvt. Ltd.,"With the advent of technology, we, Aarohi Embedded System PVT.LTD, have come up with a technically advanced range of industrial products. Our product range encompasses Digital Panel Meter, Pump Testing Equipment, and many more. The range of products offered by us made using high grade raw materials such as electronic component, Ptfe, and SS & MS Sheets that add to the durability and strength of the finished structure. Team of experts have used highly advance technique and technology to bring forth this range of products in various grades and specifications. Also, our products exhibit features such as sophisticated design, easy installation, durability, outstanding performance, and low maintenance requirements.
visit us today to know more
aarohies.com",602,54,37327,UUgBKiDYW3YM87zavku64pNg,456.3,0.0427,0.911
UCHOtgDaFH6KmETWbxHQe5oA,Embedded Systems Predators - Ali Shawky ,This channel aims to establish the Embedded Systems knowledge from the Academic prospective to the Industrial application for each topic,136,2,321,UUHOtgDaFH6KmETWbxHQe5oA,160.5,0.0779,0.911
UCTIPhnrm3M2LNrMglNXXkCg,Robotics and Embedded Systems,"Robotics and Embedded Systems, Department of Informatics, Technische Universtität München, Munich, Germany",765,45,87457,UUTIPhnrm3M2LNrMglNXXkCg,1228.6,0.0029,0.903
UC_nYOln9K98ppDL51TyPyew,Embedded Systems,,100,11,17386,UU_nYOln9K98ppDL51TyPyew,1699.3,0.0108,0.837
UC6yuCh5N4PZNnQHMwgWyT_w,Embedded Systems Week (ESWEEK),"Embedded Systems Week (ESWEEK) is the premier event covering all aspects of hardware and software design for intelligent and connected computing systems. By bringing together three leading conferences (CASES, CODES+ISSS, EMSOFT), a symposium (NOCS) and several workshops and tutorials, ESWEEK allows attendees to benefit from a wide range of topics covering the state of the art in embedded systems research and development.",1270,257,64462,UU6yuCh5N4PZNnQHMwgWyT_w,163.2,0.0135,0.835
UCRaAhbyXOuGJeQWES3gTk8Q,Embedded Systems,"An embedded system is a computer system—a combination of a computer processor, computer memory, and input/output peripheral devices—that has a dedicated function within a larger mechanical or electrical system. This channel deals with the basic concepts of embedded systems ",202,41,26974,UURaAhbyXOuGJeQWES3gTk8Q,1438.2,0.0136,0.812
UChkayQwiHJuf3nqMikhxAlw,Computer Vision and Embedded Systems,,465,34,67509,UUhkayQwiHJuf3nqMikhxAlw,895.8,0.0141,0.731
UCexg94jW8vXfwofTjJWPEQw,Embedded Systems,,3,3,59,UUexg94jW8vXfwofTjJWPEQw,19.67,0.0678,0.687
UCfkH5Eir2XQVghvhnSdFKDg,Free Embedded Tutorials,"Learn about embedded systems, characteristic  and IPR and examples.
1. Introduction to Embedded Systems - https://youtu.be/XT85o60C8tA
2. Design Challenges Faced - https://youtu.be/3Hd_rBeZqSg
3. Embedded System Components - https://youtu.be/Vlyg1URzaro
4. Embedded System Hardware part.1 - https://youtu.be/ztx0Ku7_KxY
5. Embedded System Hardware part.2 - https://youtu.be/_lU6gqfWW0A
6. Memory - https://youtu.be/HZ-j0OcByKo
7. Peripherals - https://youtu.be/qq7WA_lAwqM
8. Embedded Software Development Tools - https://youtu.be/_vhrwPvAANw
9. Embedded System Development Life Cycle - https://youtu.be/vd9ykB7fdmI
10. Digital Input - Switch - https://youtu.be/CZ_46v1z0NY
11. Digital Output - Led - https://youtu.be/hx7htWICqfw",122,11,12428,UUfkH5Eir2XQVghvhnSdFKDg,1151.7,0.01,0.622
UCSh_FuXv6uu5hIkaBzbUDGw,SYSGO - Embedding Innovations,"SYSGO is the leading European operating system manufacturer and supports customers in the formal certification of software according to international standards for functional security and IT security in markets such as Aerospace & Defense, Industrial Automation, Automotive, Railways and Medical technology and network infrastructure. We are part of the European Thales Group.
SYSGO has been providing operating systems and services for embedded systems since 1991 and is the pioneer in the use of Linux in the embedded market with ELinOS. For security critical applications, the company has been supplying the hypervisor PikeOS since 2005, the world's first SIL 4 certified operating system for multi-core processors and the foundation for intelligent devices on the Internet of things. 


➡️ https://www.sysgo.com/pikeos
➡️ https://www.sysgo.com/elinos

More SYSGO Platforms
➡️ https://www.sysgo.com/news


HEADQUARTERS
SYSGO GmbH
Am Pfaffenstein 8
55270 Klein-Winternheim
Germany",456,100,48913,UUSh_FuXv6uu5hIkaBzbUDGw,53.3,0.0356,0.606
UCgIKPoVw7s00LIofhNQIxVA,Embedded systems,,0,1,634,UUgIKPoVw7s00LIofhNQIxVA,635.0,0.0331,0.585
UCc5qchx5tR9KZT1gmM4MoFw,SDK Embedded Systems Ltd.,"Rugged solutions for Military, Defense, Naval, Industrial, Oil & Gas industry, Energy, Marine applications.",11,2,2352,UUc5qchx5tR9KZT1gmM4MoFw,1176.0,0.0102,0.578
UC7abgbjcLEWU8iImSDCfqTw,Military Embedded Systems,"Military Embedded Systems focuses on embedded electronics – hardware and software – for military applications through technical coverage of all parts of the design process. The website, resource guide, newsletters, and print editions provide insight on embedded tools and strategies such as software, hardware, systems, technology insertion, obsolescence management, and many other military-specific technical subjects.
Coverage includes the latest innovative products, technology, and market trends driving military embedded applications such as artificial intelligence/machine learning, radar, sonar, unmanned system payloads, signals intelligence, electronic warfare, C4ISR, avionics, imaging, and more. Each issue provides readers with the information they need to stay connected to the pulse of embedded technology in the military and aerospace industries",305,93,76693,UU7abgbjcLEWU8iImSDCfqTw,927.2,0.0049,0.572
UCv1O3Z_G4RyFSE7z8-tW9vA,Technoscripts Embedded,"""Empower your career with Technoscripts Embedded, Pune's premier training institute for advanced embedded systems courses are providing one of the best embedded systems Course training in Pune for advance embedded & IOT courses. We are the pioneer of the embedded system training in Pune & Pcmc with the expertise of over 17 years. Since 2006, we've been shaping industry-ready professionals through our job-oriented programs, guided by experienced trainers and hands-on projects. We are providing job oriented embedded system course in Pune with placement. We are well known embedded institute for quality training & Placement in embedded system. The embedded & IOT courses provided by us are designed as per industry requirements.""
",303,59,30165,UUv1O3Z_G4RyFSE7z8-tW9vA,732.6,0.0102,0.547
UCRQbdFCHVSa5nTKGCySuHGg,HEIA-FR ISC Embedded Systems,,214,21,9927,UURQbdFCHVSa5nTKGCySuHGg,671.7,0.0147,0.523
UCji3dMoIuZrEzT2o3bhQUPw,Embedded systems,,13,3,2782,UUji3dMoIuZrEzT2o3bhQUPw,927.67,0.0129,0.507
UCtREEjP7aI-w39ejDJzv1sw,Tekfocus Embedded Systems,,10,3,2166,UUtREEjP7aI-w39ejDJzv1sw,722.0,0.0194,0.488
UC35qImaVmQaNtAOOhfG5ODg,Embedded Systems Lab,,8,1,263,UU35qImaVmQaNtAOOhfG5ODg,263.0,0.0342,0.451
UC5ASIHF80QdH9e05HFGEH5g,Digital Embedded Systems,,18,8,1208,UU5ASIHF80QdH9e05HFGEH5g,151.0,0.0373,0.442
UCJmVoY3Xht03s8tFuWsPSRw,Embedded Systems,,61,14,7319,UUJmVoY3Xht03s8tFuWsPSRw,682.9,0.0116,0.419
UC9dFXeAaT-Pmt77ZHvUvrkw,DAVE Embedded Systems,"DAVE Embedded Systems' official video tube. Tutorials, application demos and more are here published for support customers with technical information about products and services in the embedded world market",262,175,44057,UU9dFXeAaT-Pmt77ZHvUvrkw,45.4,0.0264,0.413
UCkuoSNUAOrUcmXwB-jn0Lhw,LCR Embedded Systems,"LCR Embedded Systems designs, develops, and manufactures enclosures, backplanes, and fully integrated systems for the aerospace and defense, commercial, rail, and industrial markets. Whether you have a rough back-of-the-envelope design idea and seek collaborative development with our engineering team, or a complete, formalized set of build specifications, LCR Embedded Systems will turn your product into reality.",12,1,800,UUkuoSNUAOrUcmXwB-jn0Lhw,800.0,0.0075,0.401
UC71vWNEgt6y1E9BpDBFqKxw,Embedded Systems Complete Tutorial,"Welcome to my Channel focused below topics:
🔹 Embedded C Tutorials : Learn to program microcontrollers and embedded systems with step-by-step guides.  
🔹 Yocto Project Insights : Master building custom Linux distributions for embedded devices.  
🔹 Git Tips and Tricks : Version control made easy with real-world examples and best practices.  
🔹 OpenCV in Action : Explore computer vision techniques and image processing projects.  
🔹 Python Programming: Simplified coding tutorials and automation techniques.  
🔹 Data Structures in C: Strengthen your fundamentals with practical examples and problem-solving.

Join us to gain hands-on knowledge, solve programming challenges, and grow your expertise in the tech world. Don't forget to subscribe and hit the bell icon 🔔 to stay updated with the latest content! 
",109,53,5838,UU71vWNEgt6y1E9BpDBFqKxw,292.9,0.0229,0.4
UCky-elRIu-ueh5RV3xmPeqw,ITTIA,"ITTIA's next generation embedded database technology, ITTIA DB SQL, delivers capabilities culminated from decades of database evolution in a compact, self-managing package for MPUs. It is used in applications such as medical devices, industrial automation, portable data terminals, consumer electronics, network appliances, and automotive systems. It has enabled manufacturers to leverage enterprise data management features on embedded systems and IoT edge devices across product lines with desired operating systems and hardware.

ITTIA DB IoT for MCUs is a time series embedded database for data processing and data management on devices running real time operating systems (RTOS). This database technology is suitable for device applications that require fast response to process data, such as events and alarms, that both push and pull updates. ITTIA DB IoT offers developers to benefit from their existing database familiarity with traditional database systems.
",308,35,114880,UUky-elRIu-ueh5RV3xmPeqw,323.9,0.0099,0.382
UCEaR2fJFzs6UFiRV-DX359g,EmbeddedSlamAcademy,,259,22,17032,UUEaR2fJFzs6UFiRV-DX359g,335.8,0.0113,0.377
UCiQMeiFnKfmfN_aO6UjSrvA,embedded systems laboratory,,17,10,430,UUiQMeiFnKfmfN_aO6UjSrvA,43.0,0.0349,0.375
UC1v7jl5gtYodbA0ZKufErdQ,Embedded systems,,2,2,323,UU1v7jl5gtYodbA0ZKufErdQ,161.5,0.031,0.375
UCY0bMfrRsl1bRAIxZLiKG0g,Embedded Systems Lab EPFL (ESL),,267,76,50838,UUY0bMfrRsl1bRAIxZLiKG0g,107.4,0.0186,0.363
UCyD-rYYjJNqc3nRv3LqHw0Q,Embedded Systems Explained!,,9,3,366,UUyD-rYYjJNqc3nRv3LqHw0Q,122.33,0.03,0.353
UCbtyN4k1bhd84cjMajLezAw,Embedded System,,2,3,222,UUbtyN4k1bhd84cjMajLezAw,74.0,0.0315,0.346
UCziVNwpREsS8u8ewjKIhdHw,Learning Embedded Systems,"Hi folks in this channel you'll get a lot of knowledge about embedded system. in this channel you will able to see a lot of typical projects , sensors and so on .you'll learn the basics of the embedded system 
so this is my GitHub website their you will find all source code and MCAL you can use this GitHub account as a reference to you .

",208,33,21352,UUziVNwpREsS8u8ewjKIhdHw,211.3,0.0128,0.316
UCwQypYs9Ff8yusVgSueEEHg,embedded systems,,0,1,34,UUwQypYs9Ff8yusVgSueEEHg,34.0,0.0294,0.308
UCt13etO-Kse-WwpHTR6m0ow,Learn Embedded Systems ,"Welcome to Learn Embedded Systems! 🚀

Want to master embedded systems design and programming? You're in the right place! This channel is dedicated to helping beginners and experienced engineers alike dive deep into the world of Microcontrollers, firmware development, Real Time Operating Systems (RTOS), IoT, and embedded C/C++ programming.

🔹 Hands-on tutorials
🔹 Project-based learning
🔹 Practical examples with real hardware
🔹 Debugging and optimization techniques

Whether you're a student, hobbyist, or professional, Learn Embedded Systems will help you build a strong foundation and take your skills to the next level. Subscribe now and start coding! 🔧⚡",9,5,824,UUt13etO-Kse-WwpHTR6m0ow,164.8,0.0231,0.301
UCi_UalJuHc_M2RBAnW8_svQ,UM Embedded Systems Course Projects,,33,14,5366,UUi_UalJuHc_M2RBAnW8_svQ,520.3,0.0075,0.3
UCo9NhhObqK8pUVYo8yDSFCQ,Embedded Systems (15EC62T),,26,6,1354,UUo9NhhObqK8pUVYo8yDSFCQ,225.67,0.0185,0.288
UCycDdceIDdK2rG12IHJ3lpg,Mastering Embedded Systems,This is the YouTube channel of the Mastering Embedded Systems podcast (see http://embeddedsucces.com).,24,5,1534,UUycDdceIDdK2rG12IHJ3lpg,306.8,0.0137,0.272
UCPhXlmpMaQOelQS5U71xg0Q,Embedded Systems - Instituto de Telecomunicações,,8,5,123,UUPhXlmpMaQOelQS5U71xg0Q,24.6,0.0244,0.258
UCUBSWfHgAKz4W6jssI4qLgg,Autonomous Embedded Systems Course at Coburg University,"These are videos for my course ""Autonomous Embedded Systems"" at Coburg University.",11,1,167,UUUBSWfHgAKz4W6jssI4qLgg,167.0,0.018,0.252
UCQLVtqfXoBa_-GKhuTUE3ig,Embedded Systems,,9,2,505,UUQLVtqfXoBa_-GKhuTUE3ig,252.5,0.0139,0.244
UCiJseGkNKN8mxD_oW6uzEEw,Embedded Systems,,2,2,516,UUiJseGkNKN8mxD_oW6uzEEw,258.0,0.0136,0.24
UCmW2V7EkEVTP_ASI0ivhqxg,Intelligent & Embedded Systems Group - PSUT,,5,8,294,UUmW2V7EkEVTP_ASI0ivhqxg,36.75,0.0204,0.221
UCgPn22dVkBXo20MGNo39jQw,Embedded Systems Micro Tutorials,,3,14,5777,UUgPn22dVkBXo20MGNo39jQw,501.1,0.0,0.202
UCRKXMALYTaxlUThUqA6S9iQ,DIY Embedded systems,,1,8,1606,UURKXMALYTaxlUThUqA6S9iQ,200.75,0.0106,0.187
UCFwNquH_ohE2SWuy55FsY-A,Embedded Systems,,2,9,171,UUFwNquH_ohE2SWuy55FsY-A,19.0,0.0175,0.184
UCc2_xy1KSRv7HpK6ky7i_5w,EMBEDDED SYSTEMS,KTU s6 embedded systems classes,2,4,273,UUc2_xy1KSRv7HpK6ky7i_5w,68.25,0.0147,0.175
UCRfpqDlH4tYcI9kxC7G2Q3A,E3 Embedded Systems,PIEP and Sumo Bot Related Videos...,14,11,2204,UURfpqDlH4tYcI9kxC7G2Q3A,202.5,0.0074,0.162
UCGi-kb7rBtwgKAtuN5oSvqA,Embedded Systems,,2,2,195,UUGi-kb7rBtwgKAtuN5oSvqA,97.5,0.0103,0.143
UCyz6wA-VJVeaTo70YnZaIXw,Embedded Systems PICkit3,"This channel contains video material related to the introductory undergraduate course 'Embedded Systems' as taught at the Computer Engineering department of Inholland University of Applied Science at Alkmaar, the Netherlands. For course material, students use the PICkit3 LPC Starter Kit, featuring the PIC16F1829. All course assignments need to be implemented on and demonstrated with the starter kit.",13,13,4511,UUyz6wA-VJVeaTo70YnZaIXw,274.7,0.0015,0.131
UCk2bYB2AMd8eTZ68zWWazZQ,Embedded Systems,,1,7,83,UUk2bYB2AMd8eTZ68zWWazZQ,11.86,0.012,0.126
UCZocEDVRvXdGEywEEwJubUw,Embedded Systems Solutions PVT LTD ESS,,7,5,1019,UUZocEDVRvXdGEywEEwJubUw,203.8,0.0029,0.114
UCsywl6h60j9lC4uTWZsO7Yw,Embedded systems,,1,1,210,UUsywl6h60j9lC4uTWZsO7Yw,210.0,0.0,0.085
UCKvbispZI5_ot7tOD1_LbKA,HCC Embedded,"For more than a decade HCC has been entirely focused on developing re-usable embedded software components for Flash, File Systems and Communications. Many of the leading RTOS vendors in the industry re-sell HCC software under their own brand, giving engineers access to excellent middleware regardless of the RTOS or processor they use. As a consequence, HCC is now one of the leading experts in deployment of platform software independently of the processor, software, peripherals or tools used in the project.",14,10,892,UUKvbispZI5_ot7tOD1_LbKA,89.2,0.0034,0.076
UClNM9BxRKLg-sptfwfCF-1w,funorbtv,Network Views:,10,30,974,UUlNM9BxRKLg-sptfwfCF-1w,64.5,0.0031,0.062
UCkDUg84CpDrwN1uqZvX0VOg,EOS - Embedded Systems and Operating Systems [Magdeburg],,4,4,384,UUkDUg84CpDrwN1uqZvX0VOg,96.0,0.0,0.04
UCxMxwgInYd5dQVa7vfvp5vA,Embedded Systems,,34,0,0,UUxMxwgInYd5dQVa7vfvp5vA,0.0,0.0,0.017
UCmcJsN5P3uE_DDJtR6dZ3Cw,Embedded Systems,,0,3,52,UUmcJsN5P3uE_DDJtR6dZ3Cw,17.33,0.0,0.007
UCC3WbDz5CmCHkOa4vyvEThA,Smartembedded System,,0,13,193,UUC3WbDz5CmCHkOa4vyvEThA,13.1,0.0,0.005
UCScb6SlIRkRRJAx-AS9Ecqw,embedded systems,,0,2,18,UUScb6SlIRkRRJAx-AS9Ecqw,9.0,0.0,0.004
UC9amsiZT4sOj33sN4id7Hyg,SysMotiv | Embedded System Engineering,"Welcome to SysMotiv – Your Drive into Embedded Systems,

At SysMotiv, we dive deep into the world of Embedded Systems – from Microcontroller basics, embedded software design and system architecture, hardware I/O, Peripherals, Communication protocols, to Automotive systems and software. Whether you're a student, engineer, or embedded system enthusiast, our content breaks down complex systems into clear, engaging explanations using real-world footage, animations, and hands-on demos.

Subscribe to stay motivated and informed on Embedded Systems and how today’s vehicles think, communicate, and evolve.

Topics we cover:

Basics of Microcontrollers & Achitecture

Embedded System Design & Testing

Hardware I/O & Peripherals

Communication Protocols

CAN Protocol & Diagnostics (UDS, OBD, DTCs)

Automotive Software Development (ASPICE, AUTOSAR, ISO 26262)

Sensors, Actuators & Control Systems

Stay curious. Stay driven. Stay motivated with SysMotiv.",0,2,15,UU9amsiZT4sOj33sN4id7Hyg,7.5,0.0,0.003
UC1Q98MqCO7ViMIbNOcE1hoQ,Embedded Systems,,0,1,7,UU1Q98MqCO7ViMIbNOcE1hoQ,7.0,0.0,0.003
UCZex_l_9480aMNU60YrpUEg,Embedded Systems,,1,3,11,UUZex_l_9480aMNU60YrpUEg,3.67,0.0,0.002
UCRM-j2os6-6o85ztWwMbVSw,Embedded Systems Lab,"EmbeddedSystemsLab is your hands-on guide to learning embedded development.
From microcontroller programming to real-time systems, communication protocols, and debugging...
This channel helps you build real skills with real hardware.

🔧 Learn. Build. Debug.
🔔 Subscribe for weekly tutorials!
",0,1,3,UURM-j2os6-6o85ztWwMbVSw,3.0,0.0,0.001
